date,revenue,cost,customers,region,dashboard_version,conversion_rate,retention_rate,hours_saved_per_week
2025-01-01,6306,4654,55,Europe,complex,0.21,0.63,6.6
2025-01-02,6439,1148,57,Europe,complex,0.24,0.65,9.2
2025-01-03,4354,3179,65,Middle East,simplified,0.21,0.83,10.1
2025-01-04,4358,2509,25,Middle East,simplified,0.12,0.73,8.5
2025-01-05,2141,2416,37,Europe,complex,0.08,0.62,7.9
2025-01-06,6457,4600,89,North America,complex,0.16,0.88,9.3
2025-01-07,5888,1377,52,Asia,simplified,0.22,0.93,10.1
2025-01-08,2688,3496,54,Europe,complex,0.1,0.9,12.7
2025-01-09,5461,2095,103,Asia,complex,0.23,0.74,7.3
2025-01-10,6315,1661,96,North America,simplified,0.12,0.72,10.3
2025-01-11,7889,4816,115,Asia,complex,0.15,0.73,13.7
2025-01-12,5062,3013,103,Europe,complex,0.09,0.85,8.0
2025-01-13,3437,1321,58,North America,complex,0.2,0.67,9.5
2025-01-14,3912,1353,68,Asia,simplified,0.15,0.79,9.2
2025-01-15,5043,2925,92,Asia,simplified,0.05,0.95,10.6
2025-01-16,3586,3037,75,North America,complex,0.16,0.78,6.3
2025-01-17,4929,1142,94,Asia,complex,0.23,0.71,6.2
2025-01-18,7401,3408,25,North America,simplified,0.24,0.71,10.4
2025-01-19,2353,4880,23,North America,simplified,0.15,0.73,11.2
2025-01-20,3330,3760,80,North America,complex,0.12,0.89,10.8
2025-01-21,7500,3933,37,Middle East,simplified,0.2,0.89,12.7
2025-01-22,4872,4331,78,Europe,simplified,0.22,0.6,11.5
2025-01-23,4901,1812,113,Middle East,complex,0.08,0.83,9.2
2025-01-24,3951,2748,34,Asia,complex,0.19,0.86,9.9
2025-01-25,3649,3414,79,Middle East,complex,0.1,0.77,12.5
2025-01-26,6830,3772,26,North America,complex,0.2,0.93,10.6
2025-01-27,2936,2117,66,Asia,complex,0.11,0.68,9.4
2025-01-28,6097,1245,32,Asia,complex,0.11,0.79,12.1
2025-01-29,6434,3060,69,Middle East,simplified,0.05,0.84,6.7
2025-01-30,2543,3448,86,North America,complex,0.12,0.83,9.1
2025-01-31,6031,2877,34,Middle East,simplified,0.22,0.71,11.3
2025-02-01,6430,1292,98,Europe,simplified,0.18,0.92,8.2
2025-02-02,4681,1226,84,Middle East,simplified,0.24,0.93,10.6
2025-02-03,7204,3687,113,Asia,complex,0.16,0.88,13.3
2025-02-04,5064,4628,77,Asia,complex,0.06,0.76,11.7
2025-02-05,7582,4463,39,North America,simplified,0.2,0.93,13.9
2025-02-06,7811,1560,44,Middle East,complex,0.14,0.77,11.2
2025-02-07,3618,2034,96,Middle East,complex,0.17,0.8,6.1
2025-02-08,4863,4092,57,Middle East,complex,0.16,0.87,10.9
2025-02-09,3953,3833,100,Middle East,complex,0.1,0.94,9.8
2025-02-10,2888,4004,22,Middle East,simplified,0.05,0.64,13.8
2025-02-11,2746,2597,87,Middle East,complex,0.08,0.69,12.0
2025-02-12,6407,1244,119,Europe,complex,0.09,0.72,7.9
2025-02-13,6369,3213,61,Asia,complex,0.25,0.65,6.2
2025-02-14,2043,3068,83,Middle East,simplified,0.25,0.92,11.1
2025-02-15,5473,1457,93,North America,complex,0.2,0.68,8.0
2025-02-16,4411,2423,113,Europe,complex,0.2,0.89,9.0
2025-02-17,6827,2553,74,Asia,simplified,0.11,0.9,10.0
2025-02-18,6063,4409,65,Europe,complex,0.24,0.63,10.9
2025-02-19,4930,1409,36,Asia,complex,0.25,0.65,8.7
2025-02-20,3978,1022,115,Europe,complex,0.19,0.94,7.5
2025-02-21,2211,1942,67,Asia,complex,0.1,0.9,9.7
2025-02-22,3898,1795,35,Europe,simplified,0.19,0.9,12.4
2025-02-23,6948,1987,35,Europe,simplified,0.15,0.66,7.4
2025-02-24,4847,4787,77,Middle East,simplified,0.06,0.86,8.6
2025-02-25,4083,1715,27,Middle East,simplified,0.21,0.72,11.7
2025-02-26,2770,1503,23,North America,simplified,0.24,0.8,12.2
2025-02-27,7536,1471,61,North America,complex,0.14,0.66,6.3
2025-02-28,2732,1525,43,Middle East,complex,0.2,0.6,9.7
2025-03-01,5950,3383,96,Asia,simplified,0.17,0.69,10.0
2025-03-02,5117,4491,72,North America,complex,0.24,0.69,7.2
2025-03-03,3361,3299,42,Asia,complex,0.08,0.86,6.2
2025-03-04,4366,1181,77,Asia,simplified,0.15,0.94,7.6
2025-03-05,7243,2952,32,Asia,simplified,0.09,0.73,8.6
2025-03-06,5714,4059,70,Europe,simplified,0.14,0.63,9.9
2025-03-07,6733,1393,64,North America,complex,0.21,0.68,12.6
2025-03-08,7882,4000,70,North America,simplified,0.12,0.83,11.0
2025-03-09,5732,1401,51,North America,simplified,0.21,0.9,10.2
2025-03-10,3195,1430,55,Asia,complex,0.22,0.92,7.0
2025-03-11,6969,4302,33,Europe,simplified,0.2,0.71,11.8
2025-03-12,5306,2027,33,North America,complex,0.16,0.77,10.7
2025-03-13,3312,1633,118,Asia,simplified,0.11,0.8,11.3
2025-03-14,3093,3346,63,Asia,simplified,0.19,0.6,10.4
2025-03-15,6431,4138,119,North America,complex,0.14,0.72,7.9
2025-03-16,6474,1390,46,Middle East,complex,0.11,0.6,6.9
2025-03-17,2941,1187,43,Europe,simplified,0.07,0.85,8.1
2025-03-18,7235,2595,111,Europe,simplified,0.19,0.84,7.3
2025-03-19,6597,2592,102,Europe,complex,0.06,0.95,11.7
2025-03-20,6121,4507,91,Asia,simplified,0.19,0.61,9.3
2025-03-21,4128,1509,51,Asia,complex,0.17,0.94,13.5
2025-03-22,4917,2038,120,Europe,simplified,0.18,0.6,13.7
2025-03-23,3310,2776,85,North America,simplified,0.15,0.64,12.9
2025-03-24,7486,4044,106,Europe,simplified,0.07,0.83,11.8
2025-03-25,5365,4653,23,Europe,complex,0.08,0.6,12.9
2025-03-26,2642,4144,52,Middle East,simplified,0.17,0.78,7.4
2025-03-27,7528,4209,28,North America,simplified,0.15,0.65,9.8
2025-03-28,5008,4709,111,Asia,simplified,0.05,0.84,11.9
2025-03-29,5106,4693,36,Asia,complex,0.17,0.84,13.4
2025-03-30,3284,3199,77,Asia,simplified,0.08,0.75,13.8
2025-03-31,2290,3845,96,Asia,complex,0.1,0.63,8.9
2025-04-01,7095,2070,116,Europe,simplified,0.18,0.75,12.4
2025-04-02,7447,1862,106,Europe,complex,0.17,0.89,9.9
2025-04-03,4390,3685,43,Europe,simplified,0.09,0.76,13.0
2025-04-04,2019,2058,87,Asia,complex,0.06,0.82,6.1
2025-04-05,7753,3519,54,Asia,complex,0.16,0.73,13.9
2025-04-06,2307,4255,69,Asia,simplified,0.18,0.69,7.6
2025-04-07,5031,1796,39,North America,simplified,0.21,0.7,9.3
2025-04-08,7465,4255,80,North America,simplified,0.17,0.89,11.0
2025-04-09,4097,3405,73,Middle East,simplified,0.22,0.89,8.0
2025-04-10,2967,1074,117,Europe,simplified,0.15,0.83,11.9
2025-04-11,2548,4109,94,Europe,complex,0.21,0.65,8.4
2025-04-12,5851,1347,45,North America,simplified,0.21,0.64,8.6
2025-04-13,6188,2820,84,Europe,complex,0.08,0.9,11.3
2025-04-14,4415,3583,35,Middle East,simplified,0.24,0.93,12.0
2025-04-15,4344,3613,98,North America,simplified,0.08,0.74,12.5
2025-04-16,2574,2591,40,Europe,simplified,0.11,0.95,6.3
2025-04-17,2442,3444,110,Middle East,complex,0.09,0.79,9.4
2025-04-18,4070,2496,96,Europe,simplified,0.25,0.82,7.7
2025-04-19,3772,1168,76,Middle East,simplified,0.09,0.67,8.5
2025-04-20,4597,1802,119,Middle East,complex,0.17,0.87,6.7
2025-04-21,6097,4563,33,Middle East,complex,0.22,0.88,10.7
2025-04-22,3001,2167,66,North America,complex,0.19,0.8,10.8
2025-04-23,2123,2155,67,North America,simplified,0.24,0.9,11.0
2025-04-24,3000,1927,75,Middle East,complex,0.11,0.85,6.4
2025-04-25,7751,4465,117,Asia,simplified,0.12,0.82,9.3
2025-04-26,6270,4732,69,Europe,complex,0.06,0.71,8.9
2025-04-27,4185,1668,65,Asia,complex,0.1,0.69,6.1
2025-04-28,2388,2157,92,Middle East,simplified,0.1,0.85,11.0
2025-04-29,6579,1351,114,Europe,simplified,0.23,0.87,7.6
2025-04-30,5030,2216,86,Middle East,simplified,0.09,0.95,6.3
2025-05-01,3640,1812,38,North America,complex,0.24,0.85,6.2
2025-05-02,5426,3519,103,Asia,complex,0.23,0.76,10.9
2025-05-03,4885,1403,72,Asia,complex,0.1,0.88,11.9
2025-05-04,3219,2497,88,Europe,simplified,0.16,0.7,12.3
2025-05-05,4474,3110,73,Europe,complex,0.19,0.86,6.3
2025-05-06,3122,2148,100,Asia,complex,0.09,0.85,7.7
2025-05-07,4518,2057,24,Europe,simplified,0.15,0.72,10.3
2025-05-08,5899,3039,23,North America,simplified,0.06,0.66,11.2
2025-05-09,3416,2682,75,North America,simplified,0.2,0.79,11.1
2025-05-10,5178,1732,115,Middle East,complex,0.23,0.66,8.0
2025-05-11,7713,3016,116,North America,simplified,0.05,0.7,13.8
2025-05-12,3386,4910,24,Europe,complex,0.15,0.92,11.4
2025-05-13,3748,4992,24,Europe,simplified,0.13,0.61,8.4
2025-05-14,3309,1701,73,Asia,complex,0.17,0.83,8.0
2025-05-15,4794,3309,111,North America,simplified,0.2,0.8,10.3
2025-05-16,5135,4746,111,Europe,complex,0.11,0.85,8.6
2025-05-17,3040,1850,27,Middle East,complex,0.14,0.75,11.8
2025-05-18,3519,2167,110,North America,complex,0.1,0.7,12.3
2025-05-19,6657,4840,98,Middle East,simplified,0.12,0.83,6.9
2025-05-20,3173,4395,88,Europe,simplified,0.24,0.71,12.4
2025-05-21,3195,4086,88,Asia,complex,0.17,0.8,11.0
2025-05-22,4250,1128,34,Europe,simplified,0.14,0.94,9.4
2025-05-23,7405,2439,85,Asia,complex,0.17,0.94,12.7
2025-05-24,2298,2896,32,Europe,simplified,0.1,0.9,11.5
2025-05-25,2070,3888,38,North America,simplified,0.09,0.91,10.9
2025-05-26,3060,1038,55,Middle East,simplified,0.12,0.75,6.3
2025-05-27,2750,3880,22,Middle East,simplified,0.15,0.68,10.6
2025-05-28,7264,1018,20,Europe,simplified,0.24,0.93,9.0
2025-05-29,7502,2499,39,Middle East,complex,0.14,0.63,7.8
2025-05-30,2248,1352,93,North America,simplified,0.15,0.75,8.5
2025-05-31,4744,1837,115,Europe,complex,0.21,0.8,8.7
2025-06-01,6043,3079,46,Middle East,complex,0.24,0.77,10.3
2025-06-02,6878,2912,114,Europe,complex,0.12,0.63,9.0
2025-06-03,5029,2564,103,Middle East,complex,0.2,0.93,12.2
2025-06-04,3673,2577,110,Asia,simplified,0.1,0.6,7.0
2025-06-05,6834,4438,51,North America,simplified,0.11,0.77,9.6
2025-06-06,5562,4963,44,North America,complex,0.14,0.7,12.6
2025-06-07,7721,2720,104,Asia,simplified,0.12,0.92,13.2
2025-06-08,5934,4562,40,North America,complex,0.25,0.71,12.6
2025-06-09,2798,3566,30,Middle East,simplified,0.21,0.83,6.2
2025-06-10,2399,1319,44,Europe,complex,0.08,0.79,11.8
2025-06-11,4578,3018,69,Asia,simplified,0.18,0.64,9.3
2025-06-12,7588,1804,41,Asia,complex,0.1,0.93,12.5
2025-06-13,7261,1181,78,Asia,complex,0.07,0.91,8.6
2025-06-14,7426,2993,73,Europe,simplified,0.15,0.6,7.6
2025-06-15,4801,3590,54,Middle East,complex,0.25,0.66,7.0
2025-06-16,2332,3613,65,Asia,complex,0.15,0.89,12.2
2025-06-17,4201,4238,56,Asia,simplified,0.16,0.72,12.2
2025-06-18,3273,3403,68,Europe,simplified,0.2,0.65,11.8
2025-06-19,3022,3556,22,Asia,simplified,0.17,0.8,11.1
2025-06-20,6752,4884,42,North America,complex,0.18,0.77,13.2
2025-06-21,5622,2684,65,Europe,simplified,0.16,0.74,9.8
2025-06-22,6069,4995,52,Europe,complex,0.08,0.82,12.7
2025-06-23,7183,3885,41,North America,simplified,0.25,0.68,6.4
2025-06-24,7360,4003,80,Europe,complex,0.23,0.61,9.4
2025-06-25,7914,1078,34,Asia,simplified,0.24,0.95,11.7
2025-06-26,7759,4250,56,Europe,simplified,0.16,0.72,9.1
2025-06-27,5785,1623,67,North America,complex,0.12,0.92,9.5
2025-06-28,4606,4926,32,Middle East,simplified,0.2,0.65,6.9
2025-06-29,5823,4191,96,Europe,simplified,0.07,0.81,8.9
